image name,object name,bbox xmin,bbox ymin,bbox xmax,bbox ymax
1__3524.5__9.06754,car,378,588,503,628,car,762,560,846,588,car,851,532,902,551,car,845,517,869,533,car,1214,531,1257,545,car,1261,519,1291,529,car,1463,527,1501,537,car,1513,513,1545,529,car,1679,516,1705,531,traffic light,1375,396,1418,465,traffic light,1374,480,1418,548
2__3524.8__9.06754,car,375,585,505,627,car,759,559,846,587,car,851,535,899,549,car,847,519,869,533,car,1213,527,1253,548,car,1253,513,1291,529,car,1465,521,1511,548,car,1518,508,1542,524,car,1690,517,1706,532,traffic light,1374,396,1421,467,traffic light,1374,481,1421,551
3__3525.1__9.06754,car,377,584,506,629,car,758,563,843,588,car,850,532,898,549,car,1213,528,1259,544,car,1258,517,1287,528,car,1463,524,1503,545,car,1511,512,1543,527,car,1675,515,1709,532,traffic light,1370,396,1418,471,traffic light,1370,481,1417,549
4__3525.4__9.06754,car,371,589,502,628,car,755,561,838,591,car,847,531,897,552,car,841,521,873,535,car,1211,528,1257,548,car,1258,516,1283,532,car,1466,529,1505,544,car,1518,512,1546,527,car,1685,515,1706,531,traffic light,1375,395,1418,464,traffic light,1373,483,1419,548
5__3525.7__9.06754,car,377,588,503,627,car,755,552,843,592,car,843,532,899,552,car,1209,525,1259,547,car,1258,515,1287,533,car,1473,528,1505,540,car,1509,504,1554,527,car,1685,509,1709,527,traffic light,1375,396,1418,465,traffic light,1374,481,1419,549
6__3526__9.06754,car,377,585,501,627,car,755,559,846,592,car,849,532,901,556,car,851,520,865,537,car,1217,527,1257,545,car,1265,516,1289,529,car,1465,525,1510,547,car,1515,512,1542,528,car,1677,517,1715,536,traffic light,1373,393,1417,465,traffic light,1373,480,1418,551
7__3526.3__9.06754,car,377,584,499,632,car,757,559,843,591,car,851,535,902,549,car,847,520,865,536,car,1217,527,1254,548,car,1254,521,1293,529,car,1467,527,1509,547,car,1515,512,1543,529,car,1686,516,1711,535,traffic light,1374,397,1419,467,traffic light,1371,481,1417,551
8__3526.6__9.06754,car,375,585,505,631,car,757,560,843,589,car,850,531,898,551,car,1213,528,1253,547,car,1257,516,1287,531,car,1471,524,1507,547,car,1509,513,1537,525,car,1679,515,1707,531,traffic light,1375,395,1419,463,traffic light,1373,480,1421,551
9__3526.9__9.06754,car,377,588,506,629,car,761,563,842,585,car,855,533,898,553,car,847,517,870,535,car,1213,525,1255,544,car,1259,516,1291,531,car,1467,528,1509,548,car,1517,515,1546,528,car,1687,517,1707,532,traffic light,1374,396,1419,467,traffic light,1375,483,1418,549
10__3527.2__9.06754,traffic light,1375,395,1417,465,traffic light,1375,483,1417,543,car,374,588,503,628,car,757,560,846,587,car,853,532,901,551,car,1214,528,1258,545,car,1467,525,1510,548,car,1521,512,1546,529,car,1677,512,1713,532,car,1262,515,1291,533,car,845,520,870,532
11__3527.5__9.07553,traffic light,1375,395,1417,463,traffic light,1376,482,1420,553,car,759,559,846,587,car,378,585,501,627,car,851,533,901,552,car,844,516,871,536,car,1215,526,1258,547,car,1264,517,1292,532,car,1465,522,1507,546,car,1516,510,1546,529,car,1678,513,1707,534
12__3527.8__9.08347,car,373,584,505,629,car,758,559,845,588,car,849,532,903,553,car,845,521,867,535,car,1209,525,1257,545,car,1258,517,1293,533,car,1465,523,1510,549,car,1518,512,1550,528,car,1674,513,1710,532,traffic light,1375,399,1418,460,traffic light,1374,481,1421,549
13__3528.1__9.09149,traffic light,1374,396,1417,463,traffic light,1378,480,1419,548,car,1683,511,1706,532,car,1467,525,1511,547,car,1513,509,1549,529,car,1259,516,1287,531,car,1217,527,1257,543,car,850,527,901,555,car,758,557,842,589,car,378,585,502,629
14__3528.4__9.09948,car,853,531,897,548,car,841,520,874,532,car,758,557,847,592,car,374,583,505,628,car,1213,528,1259,547,car,1257,516,1293,531,car,1463,532,1502,545,car,1515,512,1545,525,car,1677,513,1711,531,traffic light,1375,395,1417,463,traffic light,1375,483,1417,548
15__3528.7__9.10748,traffic light,1373,395,1418,463,traffic light,1373,483,1415,548,car,371,589,499,629,car,758,560,839,589,car,847,536,901,552,car,847,520,862,535,car,1211,528,1250,545,car,1253,520,1287,531,car,1463,529,1503,547,car,1514,515,1542,528,car,1675,519,1707,532
16__3529__9.11542,car,291,595,427,636,car,711,569,803,597,car,819,540,871,556,car,814,528,839,540,car,1191,533,1234,551,car,1238,523,1263,535,car,1447,533,1490,549,car,1493,517,1527,531,car,1659,524,1694,539,traffic light,1346,387,1394,459,traffic light,1345,483,1394,553
17__3529.3__9.12331,traffic light,1317,376,1365,457,traffic light,1317,483,1369,560,car,1655,525,1683,544,car,1482,523,1515,537,car,1433,537,1475,559,car,1215,527,1250,543,car,1173,537,1206,555,car,790,541,842,560,car,787,531,811,545,car,670,572,762,604,car,205,604,351,655
18__3529.6__9.13114,car,1638,525,1671,544,car,1466,521,1502,537,car,1421,537,1465,557,car,1199,528,1231,540,car,1147,539,1195,557,car,757,543,810,559,car,751,527,785,543,car,621,575,713,607,car,107,612,265,656,traffic light,1275,355,1337,447,traffic light,1278,473,1338,567
19__3529.9__9.13892,car,3,616,163,663,car,559,575,665,612,car,721,547,785,563,car,715,531,754,543,car,1127,537,1173,556,car,1174,528,1206,536,car,1403,535,1447,556,car,1457,520,1481,533,car,1626,527,1657,544,traffic light,1233,328,1301,437,traffic light,1231,463,1301,565
20__3530.2__9.14665,car,3,621,47,667,car,505,580,614,613,car,694,544,741,567,car,686,529,717,543,car,1105,539,1154,556,car,1382,539,1429,557,car,1433,523,1466,543,car,1611,528,1646,543,traffic light,1178,295,1253,423,traffic light,1170,453,1254,569
21__3530.5__9.15434,car,441,581,554,611,car,651,545,711,565,car,655,531,691,548,car,1082,544,1093,561,car,1355,539,1401,557,car,1426,525,1458,536,car,1594,525,1626,543,traffic light,1095,253,1195,391,traffic light,1098,436,1195,580
22__3530.8__9.16196,car,371,584,495,620,car,618,545,677,568,car,621,529,661,544,car,1113,525,1151,545,car,1348,541,1400,561,car,1405,523,1435,539,car,1577,523,1621,544,traffic light,990,177,1115,363,traffic light,983,407,1109,585
23__3531.1__9.16953,car,298,583,425,623,car,577,545,642,565,car,581,531,625,551,car,1033,539,1082,557,car,1093,527,1129,541,car,1327,536,1385,559,car,1382,521,1423,537,car,1577,527,1606,545,traffic light,821,67,970,331,traffic light,814,368,973,616
24__3531.4__9.17705,car,1313,541,1365,563,car,1369,521,1409,549,car,1566,528,1589,552,car,1071,532,1113,549,car,1003,543,1055,567,car,221,595,349,637,traffic light,491,301,745,656,traffic light,483,3,730,239
25__3531.7__9.18452,car,121,599,259,640,car,207,564,243,595,car,490,552,559,580,car,511,536,559,555,car,967,552,1035,575,car,1045,541,1078,553,car,1287,541,1350,569,car,1346,528,1387,549,car,1546,537,1578,549
26__3532__9.19192,car,25,607,177,649,car,133,571,186,597,car,449,551,525,583,car,477,533,525,555,car,953,549,1006,571,car,1027,536,1066,548,car,1274,544,1329,565,car,1341,531,1369,547,car,1535,533,1563,553
27__3532.3__9.19927,car,2,607,74,659,car,27,575,117,599,car,401,552,466,583,car,437,535,482,552,car,927,548,978,575,car,1002,536,1039,551,car,1254,540,1302,568,car,1313,531,1358,552,car,1519,531,1546,552
28__3532.6__9.20655,car,1237,545,1295,571,car,1306,528,1341,547,car,1501,529,1533,553,car,977,535,1018,552,car,897,548,955,572,car,353,557,422,583,car,402,537,458,560,car,2,568,46,608
29__3532.9__9.21378,car,298,557,381,585,car,365,540,427,559,car,865,547,923,571,car,953,536,995,555,car,1219,548,1269,576,car,1279,531,1315,551,car,1486,536,1519,552
30__3533.2__9.22095,car,245,555,327,587,car,318,543,343,553,car,841,548,887,571,car,927,539,967,548,car,1189,543,1251,575,car,1258,528,1307,548,car,1474,536,1507,555
31__3533.5__9.22867,car,185,553,275,588,car,798,551,867,579,car,899,536,942,557,car,1162,547,1235,577,car,1245,532,1285,548,car,1455,536,1493,556
32__3533.8__9.23664,car,1137,553,1207,583,car,1215,536,1265,553,car,871,540,918,561,car,767,556,830,584,car,126,564,213,599,car,1439,543,1477,567
33__3534.1__9.24455,car,735,563,803,589,car,71,567,162,607,car,845,549,897,565,car,1119,560,1198,588,car,1194,541,1247,568,car,1421,539,1470,569
34__3534.4__9.2524,car,690,567,762,596,car,810,552,866,577,car,1085,561,1174,599,car,1179,546,1223,572,car,1399,552,1451,573,car,3,579,78,616
35__3534.7__9.26018,car,666,568,735,596,car,790,553,833,572,car,1070,567,1151,599,car,1153,551,1199,571,car,1383,552,1433,577
36__3535__9.26789,car,1035,563,1123,599,car,1129,552,1193,569,car,1366,545,1413,576,car,757,559,793,575,car,623,569,689,603
37__3535.3__9.27554,car,571,572,643,601,car,718,555,741,577,car,994,575,1066,603,car,1049,564,1095,589,car,1107,545,1158,571,car,1351,555,1393,576
38__3535.6__9.28312,car,527,568,599,605,car,683,561,699,575,car,970,579,1035,603,car,1019,568,1070,591,car,1089,553,1133,569,car,1325,556,1381,579
39__3535.9__9.29064,car,479,576,558,604,car,937,579,1005,601,car,995,567,1045,588,car,1059,553,1109,571,car,1105,545,1135,561,car,1307,556,1362,579
40__3536.2__9.29848,car,899,571,974,609,car,978,568,1018,591,car,1039,548,1082,571,car,1289,556,1338,576,car,427,576,511,609
41__3536.5__9.30644,car,374,579,459,613,car,866,581,939,609,car,934,564,990,596,car,1013,553,1059,575,car,1262,556,1318,577
42__3536.9__9.31696,car,319,577,407,620,car,831,583,913,609,car,903,571,939,603,car,926,569,965,596,car,990,552,1038,576,car,1250,559,1310,583
43__3537.2__9.32477,car,259,581,349,616,car,791,585,877,615,car,843,579,893,604,car,867,575,913,595,car,894,569,933,596,car,966,552,1007,569,car,1229,564,1266,580,car,1250,559,1289,576
44__3537.5__9.33251,car,193,580,294,621,car,750,588,839,617,car,806,580,855,607,car,830,576,881,601,car,857,569,898,592,car,933,557,981,572,car,994,549,1027,565,car,1201,560,1241,589,car,1226,557,1269,580
45__3537.8__9.34019,car,123,587,225,621,car,706,588,794,621,car,765,581,819,615,car,797,576,841,604,car,825,573,866,597,car,913,556,950,572,car,969,552,999,563,car,1182,564,1219,579,car,1197,553,1243,580
46__3538.1__9.34779,car,37,587,147,627,car,661,587,753,625,car,719,585,775,615,car,747,577,801,604,car,786,571,823,599,car,875,555,930,583,car,1155,557,1222,588
47__3538.4__9.35533,car,5,591,62,631,car,587,589,701,629,car,671,585,731,620,car,703,579,754,611,car,737,572,783,603,car,841,556,893,579,car,913,552,951,565,car,1129,565,1175,589,car,1150,553,1201,581
48__3538.7__9.36279,car,541,595,647,633,car,613,585,679,623,car,655,579,705,608,car,693,575,735,608,car,807,555,858,576,car,882,549,915,569,car,1095,568,1150,589,car,1111,556,1170,577
49__3539__9.37081,car,482,597,594,637,car,570,589,634,627,car,602,580,665,617,car,647,576,702,608,car,773,556,826,579,car,855,549,894,569,car,1073,567,1123,587,car,1106,560,1146,580
50__3539.3__9.37875,car,415,599,534,636,car,514,591,579,628,car,551,584,615,620,car,599,576,655,615,car,745,553,793,581,car,826,549,866,572,car,1047,568,1094,585,car,1079,559,1127,583
51__3539.6__9.38663,car,343,600,467,645,car,446,595,519,637,car,495,585,563,625,car,541,579,609,616,car,694,552,763,584,car,797,551,827,568,car,1011,569,1067,589,car,1038,557,1099,585
52__3539.9__9.39443,car,277,604,401,651,car,378,595,461,636,car,439,585,505,627,car,493,580,555,619,car,662,556,727,580,car,987,567,1043,592,car,1013,561,1074,589
53__3540.3__9.40474,car,189,609,327,659,car,311,601,393,644,car,366,592,447,636,car,430,581,501,621,car,619,556,687,591,car,957,571,1011,593,car,993,556,1049,584
54__3540.6__9.41238,car,89,615,237,664,car,221,600,315,655,car,295,593,375,640,car,359,583,438,624,car,581,556,650,583,car,918,569,977,592,car,946,563,1010,588,car,1539,552,1557,571
55__3540.9__9.41996,car,2,617,157,672,car,141,608,241,656,car,221,593,313,641,car,301,587,382,625,car,541,556,615,587,car,887,571,954,599,car,919,564,991,591,car,1531,557,1543,573
56__3541.2__9.42747,car,1,615,47,686,car,46,617,146,667,car,125,604,230,649,car,226,585,314,635,car,490,556,565,581,car,857,572,911,596,car,886,563,966,595,car,1511,553,1533,571
57__3541.5__9.43511,car,6,600,113,648,car,117,593,213,633,car,429,557,509,589,car,798,577,878,604,car,857,567,923,595,car,1494,557,1511,576
58__3541.8__9.4431,car,2,595,117,641,car,370,560,451,592,car,742,577,818,604,car,805,568,874,599,car,1474,551,1490,576
59__3542.1__9.45102,car,310,560,399,587,car,703,580,783,607,car,765,563,847,599,car,1455,553,1485,576
60__3542.4__9.45888,car,255,561,347,597,car,646,579,741,609,car,731,569,806,599,car,823,555,855,576,car,1443,557,1463,579
61__3542.7__9.46666,car,190,560,289,597,car,599,581,691,613,car,683,572,766,603,car,787,556,830,576,car,1431,557,1447,581
62__3543__9.47437,car,127,561,233,597,car,551,585,650,615,car,650,569,725,599,car,758,557,801,577,car,1413,556,1433,573,car,619,569,653,592
63__3543.3__9.48202,car,486,588,599,619,car,589,576,685,601,car,573,575,607,595,car,730,556,765,572,car,63,564,158,599,car,1397,559,1415,579
64__3543.6__9.4896,car,414,583,527,620,car,507,571,549,593,car,531,575,619,608,car,683,553,734,576,car,2,561,82,604,car,1378,559,1401,576
65__3543.9__9.49711,car,351,589,473,628,car,477,577,569,605,car,458,575,502,604,car,655,557,705,577,car,1362,559,1382,579
66__3544.3__9.50742,car,265,592,397,629,car,399,575,507,616,car,385,575,431,600,car,614,559,669,584,car,1343,557,1369,577
67__3544.7__9.51803,car,571,557,634,583,car,325,576,445,619,car,319,573,367,615,car,177,596,311,633,car,1327,557,1351,576
68__3545__9.52591,car,81,596,230,643,car,250,580,378,627,car,239,577,309,621,car,519,557,593,584,car,1301,560,1326,579
69__3545.3__9.53371,car,1286,559,1318,576,car,489,559,566,587,car,185,580,319,629,car,171,576,225,629,car,1,592,161,660
70__3545.6__9.54145,car,54,583,203,633,car,42,587,109,627,car,426,560,495,591,car,1255,561,1293,584
71__3545.9__9.54912,car,1,587,86,641,car,373,559,430,588,car,1241,563,1263,580
72__3546.2__9.55672,car,297,560,363,596,car,1206,559,1239,588
73__3546.5__9.56425,car,231,560,297,596,car,1187,561,1223,588
74__3546.8__9.57172,car,179,557,239,593,car,1166,561,1205,584
75__3547.1__9.57973,car,114,567,173,603,car,1149,565,1179,584,car,845,564,874,591
76__3547.5__9.59031,car,47,560,81,595,car,799,564,845,589,car,1119,564,1157,589
77__3547.8__9.59816,car,765,563,810,591,car,1095,561,1139,587
78__3548.1__9.60594,car,731,565,777,596,car,1074,564,1111,591
79__3548.4__9.61366,car,690,565,735,596,car,1047,563,1089,592
80__3548.7__9.62131,car,621,567,677,597,car,1006,565,1045,589
81__3549__9.62888,car,582,564,641,601,car,985,567,1027,593
82__3549.3__9.63639,car,518,568,589,599,car,945,572,997,599
83__3549.6__9.64404,car,473,572,543,603,car,913,569,962,593
84__3549.9__9.65203,car,414,569,485,605,car,875,571,931,597
85__3550.2__9.65995,car,350,575,430,608,car,390,561,441,587,car,839,571,903,600
86__3550.5__9.6678,car,281,576,369,612,car,342,564,387,588,car,805,572,866,601
87__3550.8__9.67559,car,213,577,305,615,car,290,567,334,592,car,766,573,831,607
88__3551.1__9.68331,car,130,576,239,624,car,230,568,290,596,car,733,576,798,608
89__3551.4__9.69095,car,685,576,762,609,car,46,583,163,624,car,170,568,230,597
90__3551.7__9.69853,car,3,581,81,629,car,109,569,178,593,car,637,577,721,615
91__3552__9.70604,car,587,579,679,613
92__3552.3__9.71369,car,535,579,635,615
93__3552.6__9.72168,car,487,580,589,619
94__3552.9__9.7296,car,437,583,541,624,car,957,577,977,591
95__3553.2__9.73745,car,383,585,491,628,car,375,572,391,595,car,934,579,957,592
96__3553.5__9.74524,car,314,593,422,629,car,305,575,343,595,car,566,580,585,596,car,915,579,937,591
97__3553.8__9.75296,car,239,595,361,629,car,241,568,305,595,car,537,580,558,592,car,885,577,915,593
98__3554.1__9.7606,car,162,596,290,639,car,190,572,254,597,car,510,580,530,592
99__3554.4__9.76818,car,133,575,203,600,car,74,600,210,643,car,483,583,506,595
100__3554.7__9.77569,car,1,599,129,652,car,75,576,150,603,car,150,575,189,599,car,458,584,479,595,traffic light,1418,581,1423,596,traffic light,1695,577,1705,589
101__3555__9.78334,car,9,580,90,607,car,114,580,147,597,car,1,609,33,653,car,429,584,454,597,traffic light,1402,580,1410,595,traffic light,1691,581,1703,592
102__3555.3__9.79133,traffic light,1391,583,1399,600,traffic light,1681,581,1691,595,car,397,581,426,597,car,62,576,93,603,car,2,577,30,611
103__3555.6__9.79925,traffic light,1373,587,1386,596,traffic light,1677,583,1686,596,car,3,577,49,601,car,370,583,390,600
